species,latitude,longitude,date_time,wind_speed,temperature,pressure,humidity
lion,-1.9650049323774064,30.014201287874624,2025-02-27T09:06:34,13.621766796061852,23.72367861087602,1019.9341370544954,77.81589004237807
horse,-1.9681924571438265,30.033125728242673,2025-02-27T07:50:18,1.0802991840954905,23.05366926950653,1010.0268527161655,56.352173357186246
lion,-1.9295908271422026,30.03521679493263,2025-02-27T05:24:48,11.811302638100747,22.787359260596237,1018.4022152966837,50.86971043878739
lion,-1.9814946543392489,30.046505357196693,2025-02-27T12:11:07,8.101131221543667,27.494923054443852,1013.1928620150084,56.69895687381213
turkey,-1.9164933903468224,30.011972543074677,2025-02-27T07:23:11,14.925508136202492,25.10008195012492,1011.776838794508,71.19243277176095
lion,-1.9864305811251528,30.14615455580324,2025-02-27T02:27:59,12.684910974620164,18.7970133637397,1007.3620183153134,60.84585370870048
turkey,-1.9266067094127177,30.122591478402878,2025-02-27T10:15:27,14.856594630406429,19.027031784513728,1006.447757589327,50.85943033512162
elephant,-1.986832648066547,30.149567213917578,2025-02-27T13:14:30,13.894195443741445,28.138697147323562,1014.3164255753672,78.12303037069324
elephant,-1.98966901153232,30.07524161283904,2025-02-27T12:46:42,5.756772488662129,25.676635496387497,1014.7336869483356,52.28738054421623
muledeer,-1.9834909966659051,30.11209978309067,2025-02-27T21:41:16,10.487269913535972,19.313055556633717,1016.4028854071651,67.75318650396939
elephant,-1.9429023484599024,30.13047199075871,2025-02-27T23:49:36,11.358057093848663,27.565834515219922,1016.4096386231888,78.70013807088488
muledeer,-1.945903725266603,30.014671110970106,2025-02-27T17:34:42,8.076132573991954,15.47362476149885,1010.6029164859895,65.86046912366203
turkey,-1.9711060166571264,30.05835873303613,2025-02-27T23:30:38,8.989552676830534,17.025448658152037,1018.3310440772985,79.71964891899722
horse,-1.9471983076598773,30.000676614867167,2025-02-27T22:24:51,8.792944351256558,26.109438825368148,1007.3037727497964,62.46139953459938
horse,-1.938455764867681,30.021609853241415,2025-02-27T03:01:27,7.639590422214234,20.941190411700028,1010.1094008550568,61.6774953199955
muledeer,-1.9659973302558038,30.087266809680028,2025-02-27T16:17:52,12.215486594355403,29.53359021989518,1015.2064913180524,57.70698706438901
lion,-1.905268288176048,30.146910986604684,2025-02-27T10:52:30,3.439921340548207,28.775327546936524,1006.0128143781236,56.341900199776376
elephant,-1.9184846705847594,30.077357978180384,2025-02-27T11:35:08,12.203287078192254,26.731885843017608,1014.619607432156,73.75771094805629
lion,-1.9178831639609493,30.07204777333072,2025-02-27T02:06:06,7.07108287720599,18.112512013531482,1017.527554529802,71.02335788525382
muledeer,-1.9813302007540259,30.06952593214079,2025-02-27T03:49:20,5.779221225154044,26.24096908495438,1007.3697641811913,69.78539874052382
horse,-1.928220718049368,30.138859877137516,2025-02-27T05:07:39,5.214079388510741,25.203995970791265,1005.0895582383088,59.59265035476473
turkey,-1.9600698533876344,30.008954735228208,2025-02-27T12:03:14,0.6320140947673286,22.05893203332512,1008.5017545431261,70.26804591119671
lion,-1.909745332782384,30.039273740402358,2025-02-27T15:22:55,9.843346487100076,24.441031052948397,1015.3044471192152,60.511116308585
lion,-1.9693795659255016,30.08258217754778,2025-02-27T15:08:37,2.8276388404989596,26.757933456516433,1012.6284932176123,68.93614875609819
elephant,-1.9504464874868714,30.128413180285772,2025-02-27T16:23:17,6.965580945248807,27.788308005324623,1018.86797554362,68.91463781749007
otter,-1.9520590279228054,30.023316528592513,2025-02-27T14:29:51,0.32358786584518573,28.76762123136953,1005.6657927077227,63.75758409575404
muledeer,-1.9438649955854461,30.0220337183517,2025-02-27T09:51:41,12.666893557490715,28.906317521379062,1010.424195876837,66.89079632544859
turkey,-1.9546485128431428,30.014753759065382,2025-02-27T07:52:50,7.352082801811003,28.294282091025273,1014.010231787631,59.15371902437759
muledeer,-1.9306968449626545,30.028283509323668,2025-02-27T03:50:10,8.811852411661183,25.84758691965739,1010.8836342422113,55.40052091580316
elephant,-1.9484625743386417,30.046108529263066,2025-02-27T22:44:34,3.33588886400139,25.085802277226726,1014.3980614598532,73.8290973696548
elephant,-1.9390441314497966,30.099452046015433,2025-02-27T20:33:15,0.5128954596080704,18.092070364562076,1006.550078448386,77.87614272167873
otter,-1.9248742009964124,30.045397808136844,2025-02-27T15:05:53,0.7342807694831571,19.311504841918374,1007.6566766780815,69.8360536894772
turkey,-1.944114506922426,30.049364929819873,2025-02-27T00:03:22,0.42119016803425,15.09485690876907,1009.2220964490358,56.886069983400624
muledeer,-1.9019690205379365,30.132627796881195,2025-02-27T03:09:58,7.4122371499261295,16.05681908536193,1011.9906293871634,77.04574910337385
otter,-1.9785306543747412,30.064082837016166,2025-02-27T19:15:59,2.131500408120486,18.846079170768668,1008.757350175268,67.2332073068214
turkey,-1.9118292191667927,30.0961912967562,2025-02-27T17:38:51,14.675872955344905,27.127684718192203,1017.6205488574025,79.05506356750854
horse,-1.984695378625666,30.01347069837427,2025-02-27T13:02:54,13.636727078886818,23.44535252566158,1014.3954730454263,79.89809161320161
lion,-1.9263622298865144,30.0221678626423,2025-02-27T05:37:48,13.782216308921825,19.231913457267893,1010.9312039184497,62.51857746250762
horse,-1.9459379204988083,30.127635323518607,2025-02-27T07:24:14,3.483044203765196,27.483813062985767,1007.2190893609393,54.999791394847
otter,-1.9888187712955425,30.145245693507864,2025-02-27T03:44:35,9.009261419161069,19.494925962186116,1014.3559466316318,57.96482121389031
elephant,-1.9661614840704127,30.083929277923648,2025-02-27T11:25:12,7.934674271054814,28.47713757619752,1014.0270570557116,74.7662240617552
turkey,-1.9703161177812853,30.102776543267996,2025-02-27T21:06:49,13.298744884871027,27.083582581934365,1014.2202933731237,50.62857684570131
otter,-1.9530169814748042,30.133844166387615,2025-02-27T06:41:22,3.759415075236477,18.64573601029388,1015.3968079743947,62.3496774317637
elephant,-1.9213813467866987,30.14432518159394,2025-02-27T17:37:13,3.656542642033128,25.775214809407167,1013.5284988015542,52.04675525421293
turkey,-1.9035816772839,30.121723091869246,2025-02-27T16:08:35,12.96906348257206,23.43502706045485,1006.32909496476,62.435219618612074
elephant,-1.9410533207858118,30.106826969591534,2025-02-27T18:10:36,12.604539211065772,17.611653368904857,1006.3498469679989,78.89554901610833
turkey,-1.9300778610374256,30.058152697463626,2025-02-27T21:38:22,8.656699208695521,18.549976742484404,1016.2968229847197,53.24679514469961
turkey,-1.9820590397506017,30.018056444565413,2025-02-27T00:00:53,10.027985946298932,19.355740976382776,1010.0776625407227,77.06043077981482
elephant,-1.9837548719414666,30.085285617228386,2025-02-27T06:31:50,9.383449538145399,22.809089514495128,1015.9775722984215,68.5588421721487
turkey,-1.9575145838384207,30.063220372439996,2025-02-27T11:46:15,9.453654629504701,28.67808269225535,1014.710411441102,62.11746878647656
horse,-1.9648624797679264,30.053628035368853,2025-02-27T11:09:58,3.430069680537027,17.4255567848807,1011.085015072317,51.50765755272527
turkey,-1.9184679080741536,30.030073216264228,2025-02-27T04:51:09,8.178401882606371,17.972353899248663,1011.9210937045349,53.3676017997834
elephant,-1.902163308537492,30.138288782616524,2025-02-27T12:47:15,12.567819873324865,25.780813809196182,1005.621107850525,52.833135427204176
lion,-1.9183166400098965,30.095062578257387,2025-02-27T22:27:54,14.316718037598337,25.32074666397081,1011.6786224123529,72.97109672538926
muledeer,-1.9065018685568866,30.097135650489346,2025-02-27T15:34:39,6.699503592891461,16.22838152592898,1011.6064197717494,73.57208011450592
muledeer,-1.9396687968764061,30.100714669648642,2025-02-27T21:37:12,5.566408849766589,18.234968299193053,1008.4272767799442,57.645205768260716
lion,-1.9195687161680537,30.079323426281654,2025-02-27T14:08:55,7.304566002774617,16.251306530041095,1012.5919688092492,78.01447686255193
elephant,-1.9851762860136768,30.141377969101733,2025-02-27T13:53:48,10.560159540902728,22.798901615418607,1018.6930934410086,79.71261067129117
horse,-1.931944432768464,30.127357346121297,2025-02-27T19:00:33,6.354553672121304,20.930985194719746,1007.0580247757542,74.04714807146681
muledeer,-1.9291873408765496,30.148489202773675,2025-02-27T15:47:21,9.057193785772707,28.565433686246415,1013.7118536614399,73.4703680230138
otter,-1.9599374713486486,30.114028839001165,2025-02-27T11:03:53,1.7017092863950634,17.79140021735156,1014.7176195731739,50.638916467226636
turkey,-1.955424806534983,30.102740576455734,2025-02-27T00:34:38,6.643004278938445,28.49675118951594,1016.8933513398164,50.26951277714895
horse,-1.9706189197927662,30.074970789034257,2025-02-27T12:49:44,10.978584488459095,17.332282108147346,1018.1298569026086,58.11645206925684
turkey,-1.9611433812039951,30.049703535129883,2025-02-27T04:18:31,4.7087670464230955,17.146032867923196,1017.1048450186383,52.54908252673504
turkey,-1.964776368121477,30.11507800602375,2025-02-27T20:22:40,11.165819659786527,29.446980903065533,1014.7573689790952,58.350277321329365
horse,-1.9539532889134739,30.011207139991225,2025-02-27T05:37:25,12.331647034218667,21.584267291081538,1012.8433446148421,54.62435355738363
otter,-1.9529835888608886,30.026472220156432,2025-02-27T11:20:30,11.142367882368202,27.121359513059584,1017.2313361285005,58.69037372944008
elephant,-1.93290297394955,30.085412639763206,2025-02-27T09:34:07,8.124869576458748,19.93721865967428,1014.9406042874801,74.73330633275387
lion,-1.9651044552774615,30.058709568705414,2025-02-27T18:12:13,3.1867636171007008,25.094550553802538,1006.9415606295784,65.37547163898353
elephant,-1.950386964505754,30.03699849848703,2025-02-27T02:25:56,10.663239580532295,25.166511772762227,1013.8907935548777,59.093808016399755
otter,-1.9013855971950273,30.13706680223547,2025-02-27T19:14:29,2.3313101894271955,24.05908760737071,1012.0049512908148,76.14355405713843
muledeer,-1.9210997029971029,30.104051159498773,2025-02-27T03:24:36,5.189082383808833,15.711151164696547,1014.8015611565427,57.28929865914567
turkey,-1.9667839920825112,30.069071262414045,2025-02-27T03:05:04,2.0727210956561617,26.630201772234212,1009.5726913059284,71.50492584023486
elephant,-1.9640235142758296,30.132949551074724,2025-02-27T17:18:27,10.739082042552223,17.841181106872867,1009.2728141311919,77.0802816818616
otter,-1.9197475288577792,30.121390377396946,2025-02-27T15:19:30,12.105442764885659,24.77581830919422,1016.1388535398956,64.87541311263716
elephant,-1.95170807016583,30.023164274798553,2025-02-27T22:19:58,7.371879081420878,23.479621772130017,1017.3172446052168,76.80356237385028
elephant,-1.9010296221060101,30.049948308535868,2025-02-27T15:12:09,9.39266820360463,19.98229960642894,1012.5770698675625,50.86502011560482
elephant,-1.9432425100231419,30.095538473397962,2025-02-27T00:38:22,13.969724546589147,19.746189116919233,1017.0799058249335,79.08469643243315
otter,-1.9614949262398422,30.01618438069064,2025-02-27T06:57:08,10.377177606892724,29.13595434053473,1008.3138519005213,58.319308486949595
turkey,-1.9257092710977906,30.063772219513734,2025-02-27T22:13:51,14.341814538372718,20.25944413715626,1008.6212596820827,73.04238721111138
elephant,-1.9551255524634172,30.091607020390352,2025-02-27T13:48:52,11.421164562095726,16.09782626765757,1010.4645389539108,70.50010568137102
turkey,-1.954908757894233,30.051864825821184,2025-02-27T08:07:56,9.583863365155517,22.855717658451837,1010.281821141786,65.06132697308708
lion,-1.9077737078747494,30.075976983500148,2025-02-27T20:07:05,11.228343839373895,16.635631284195078,1007.3249368153188,51.772678965449785
muledeer,-1.9164613039418024,30.044808301586585,2025-02-27T03:02:38,8.88915262940795,21.31170527593007,1015.88116894152,60.53633072728433
lion,-1.9455992611370148,30.01147776482917,2025-02-27T12:01:22,4.896966834084335,29.035195722565348,1007.1169982950858,70.60137008799724
lion,-1.9881979596452877,30.023883202485553,2025-02-27T05:10:30,10.453042643588436,19.095191410676165,1010.253458026996,69.11621210255736
horse,-1.9580387828457695,30.029678829725334,2025-02-27T22:31:18,0.594118809682237,17.817917805871758,1010.4939478181748,53.978904331380264
turkey,-1.9263790658303532,30.069014921571007,2025-02-27T09:28:42,11.51946817204498,20.32775761610005,1017.5277868855796,73.37633402268861
elephant,-1.927835798030821,30.070987485793218,2025-02-27T23:42:28,3.783615655262302,28.206431516117558,1014.1546653852675,69.05848940693326
otter,-1.9245913298757054,30.116587317333085,2025-02-27T17:23:29,8.029170018400283,29.144510793500018,1019.2126533667044,65.50879177786894
otter,-1.914641581829294,30.008621273774043,2025-02-27T02:10:32,2.1795551588419704,18.160793794246928,1016.5185518900786,58.26214903730926
turkey,-1.9884372249954958,30.084702114381717,2025-02-27T18:09:27,10.358890600011721,15.436845383600897,1006.1468905704796,51.312606522465046
otter,-1.9824633150281883,30.02265315907794,2025-02-27T15:27:20,7.017524950420148,29.81988922844333,1014.9035913926327,51.5904275797463
horse,-1.9570106814107748,30.148628676466874,2025-02-27T20:58:09,13.027556539522218,23.958542600336102,1018.9552374002517,76.9767416904248
lion,-1.9474690023972934,30.040467891464772,2025-02-27T11:08:34,0.2691911280996989,21.005131549049043,1006.968265968255,57.65665399350128
horse,-1.9577347639813498,30.02980268726329,2025-02-27T10:16:55,2.3149860609810924,17.897558602881652,1018.5017816261461,70.2262216446118
muledeer,-1.9037589234549277,30.1086838619454,2025-02-27T18:41:40,7.281323283071945,25.9292552134472,1019.0180437150061,67.48244305071123
turkey,-1.9588640748868489,30.113405444934553,2025-02-27T08:26:46,8.864137621932912,22.67189441587803,1010.8097315541738,52.51497605334469
otter,-1.9509256688811412,30.011570430659674,2025-02-27T08:35:54,14.71774121771259,27.03857773011042,1018.0756920238446,79.92342361669186
lion,-1.9239969158084,30.086113670363584,2025-02-27T11:43:17,0.23358938653848693,22.662000635376685,1015.3203869137241,70.25704970077634
muledeer,-1.958315578667627,30.027094502348316,2025-02-27T19:58:52,10.955518670570918,28.71841388285636,1006.566755314104,62.828901527757424
lion,-1.9190465603134041,30.132744520864502,2025-02-27T02:03:28,4.407014796145057,26.29811399869607,1008.0935396129257,52.8898362943076
elephant,-1.9145763317860465,30.046246024088653,2025-02-27T22:01:45,8.06313469437238,25.318483983208456,1015.3774319396275,51.85151078043823
horse,-1.9535944506743286,30.014127052874432,2025-02-27T07:28:36,12.362555419272411,19.396414670225106,1010.9335395784517,51.58354500753534
turkey,-1.9480631053710644,30.093194330931404,2025-02-27T08:31:16,3.7585289066097918,20.45110045931717,1017.640690996328,72.77614989654145
muledeer,-1.9120732720631002,30.0704568280846,2025-02-27T18:49:17,12.820028536788811,16.74358356537961,1010.2724138176816,55.32802231556737
elephant,-1.9426412124819536,30.01564771359364,2025-02-27T22:11:14,3.587389358846091,23.282380320603508,1009.0859114097607,57.943485540123525
lion,-1.9549671042677301,30.077663586142485,2025-02-27T11:51:55,0.09684343398995932,17.172052873029063,1006.047144018599,55.49816322347243
muledeer,-1.9125906962032206,30.02288985631752,2025-02-27T05:40:34,6.707071858243943,16.89743205933288,1006.2655141623943,70.16102138788307
horse,-1.975365159894491,30.072600079108497,2025-02-27T11:21:21,9.683922601378205,21.025773175960296,1008.9183243877121,54.38957091048893
turkey,-1.9700674360816919,30.05386299679834,2025-02-27T15:12:08,14.310700412486959,24.67958089548623,1011.5944025534193,66.50930872322611
elephant,-1.9563780452692003,30.131958886841467,2025-02-27T12:31:07,13.996727128657687,22.565691715123773,1018.6489831931281,73.50744533383548
elephant,-1.9659472042115398,30.080534108933854,2025-02-27T12:29:44,7.8679267484244395,17.122299644361835,1019.5754431881096,58.87043166811438
turkey,-1.9022112357583636,30.04401792136612,2025-02-27T12:47:14,14.276025539343221,15.929514581212256,1012.4393617847605,78.59413769974901
muledeer,-1.986995329355514,30.119514934069024,2025-02-27T11:26:13,11.525628362447948,17.13905730670186,1015.1344362313021,64.78140915725146
muledeer,-1.954372832619837,30.13969796438094,2025-02-27T19:43:57,9.251901366692127,20.397891082025076,1012.0468160273576,54.314679368826326
elephant,-1.9669725159167857,30.064858621375624,2025-02-27T05:57:43,14.39468698480697,29.441501878540393,1007.6234001074945,50.434429912949874
lion,-1.9485531275280992,30.03117824250335,2025-02-27T02:41:55,7.7822288061775415,24.459196968603635,1011.2133817562848,55.816823997305505
muledeer,-1.9181205405772859,30.055419010748743,2025-02-27T15:53:36,4.3933224031161835,17.50787854625578,1016.8642435956547,51.10275093429533
otter,-1.9855986481473895,30.096746353315726,2025-02-27T11:33:58,14.558554901716063,22.29646364497093,1019.9719315303354,67.62089473297007
horse,-1.9411954438572272,30.040404701943046,2025-02-27T06:31:51,13.00325042013717,22.16669891906331,1015.6002645800888,53.68357908881957
horse,-1.9837130405830228,30.055094176285564,2025-02-27T04:27:42,4.0961361182572205,24.002561844559235,1010.4918456688104,57.54184830796892
turkey,-1.9437171801524424,30.10036138832632,2025-02-27T00:56:19,8.701492743258111,27.998036687101788,1017.7294949848015,70.12593298502163
muledeer,-1.9618869841801194,30.040291813545437,2025-02-27T05:01:35,2.6208306002315718,16.542703509361168,1016.2439996640164,50.7244712620975
horse,-1.971203728881638,30.091500432604583,2025-02-27T16:19:15,13.924452016089333,22.833521624106645,1006.336945668846,66.72067182578033
otter,-1.9312599679357052,30.056627054280163,2025-02-27T00:11:14,3.2619362996165875,16.63979066130309,1007.8320909900718,77.5247532314379
turkey,-1.9197782124198772,30.07012682883375,2025-02-27T20:54:21,6.273758062310588,23.65418110672441,1007.8819179720574,66.66728325635066
lion,-1.9604945163608956,30.00175063182875,2025-02-27T18:43:19,9.141473310197847,29.63425374961124,1012.9151367341786,57.51001657713863
turkey,-1.92448947259714,30.141323334682696,2025-02-27T03:26:29,1.722504655073282,27.239635062261783,1010.0683028658359,57.44450935944053
turkey,-1.9270345751160998,30.038652050508023,2025-02-27T14:32:59,0.3127575614873218,28.545860476323373,1013.8818613234579,50.56178331847852
muledeer,-1.9416331892794834,30.14313027260701,2025-02-27T02:28:35,11.72857908768274,23.94119671953954,1008.3630999713484,65.77219809231626
muledeer,-1.9478617968780114,30.042520470021657,2025-02-27T17:14:40,2.1900611670361965,17.543512053381825,1018.9986325061124,68.58635412884034
muledeer,-1.9734898777987382,30.12820572409769,2025-02-27T10:05:55,2.3234869561841363,29.68668786494073,1006.9098801921306,66.42229123223721
horse,-1.9298229516613739,30.037722176191703,2025-02-27T18:50:31,3.1026711699478353,20.121552207552043,1006.048595097261,64.91787670091341
otter,-1.9710986822930745,30.09401602024573,2025-02-27T12:13:12,9.392491827763466,26.461431482886624,1019.1659091271047,74.64251959401334
turkey,-1.9682599644463268,30.037728021272596,2025-02-27T10:16:33,2.387538566356397,19.510771216943358,1011.3274691047972,75.02459644320604
otter,-1.9231334233166832,30.05184665591925,2025-02-27T21:49:42,12.32963981654921,24.131154911923797,1009.0932013861587,66.37048670383648
turkey,-1.921651778249421,30.08908713793092,2025-02-27T16:53:50,14.964011536361383,17.433804085504775,1012.3897285058866,77.01286990926836
elephant,-1.9895884605594654,30.02379194596271,2025-02-27T09:58:22,3.9758788395751905,28.97497887242514,1005.965932061546,52.02697346733213
horse,-1.9463809713155695,30.126130164905874,2025-02-27T06:13:14,1.2598442966422108,17.202444494403334,1016.5079739353432,52.63147518730856
horse,-1.964309633594402,30.085333171505503,2025-02-27T21:04:17,1.216211929710635,20.780277401770103,1018.6685713972186,72.94739839734348
lion,-1.9122960718368076,30.12676112062812,2025-02-27T21:34:49,3.540141818387938,15.102951379208507,1018.7742478530989,53.64520419555629
muledeer,-1.9526147047784628,30.02731994576016,2025-02-27T02:02:45,5.593223388807321,20.638260660981004,1012.7231794198393,62.14414089345058
lion,-1.9584852255248801,30.008487507051058,2025-02-27T01:30:39,12.90639117051405,26.6814637219205,1011.8906727013837,55.727822116343525
turkey,-1.9849981001034285,30.066770377087213,2025-02-27T22:23:32,4.9816231814705,21.56911188626119,1008.1276683303826,73.84031479295203
lion,-1.9734319598136905,30.089561280670207,2025-02-27T16:21:16,5.150574235788985,28.69431422942268,1007.4548993778313,67.39405786724237
turkey,-1.913321365914907,30.06522062295887,2025-02-27T14:20:14,13.64209139979564,20.55572429537254,1016.0324539391892,74.31273542020386
horse,-1.9877290184730139,30.083964650855567,2025-02-27T14:50:36,11.645215145598584,26.17754272708951,1017.0775547343372,58.74994347386831
lion,-1.935808037094405,30.103251468878973,2025-02-27T18:19:30,9.198590354474307,22.103612226859603,1007.2574987336944,61.7523521688543
muledeer,-1.963732694774878,30.034641035294428,2025-02-27T21:27:45,12.587878914342195,16.756353717817845,1014.6495901837939,68.9980616873136
muledeer,-1.9664041797061533,30.071861415603784,2025-02-27T16:07:32,9.239932007964061,17.47294805772772,1018.5118487535053,66.47417593572078
lion,-1.9132738869722699,30.04799058259488,2025-02-27T17:24:52,2.3806202827218934,23.687660682050172,1008.3413772445534,56.76400492121279
horse,-1.9359373774085669,30.11556534865673,2025-02-27T02:23:06,2.5747289661496833,29.096029521717384,1011.794227809565,79.55864753643327
turkey,-1.9163827187719535,30.121349147193456,2025-02-27T05:11:25,0.6594689424993694,23.862555901796625,1010.0516779811704,68.18282473644831
otter,-1.9486836929359597,30.002141525705476,2025-02-27T15:02:59,2.9332316293564586,17.34572792360646,1017.82466537275,66.73336837998178
elephant,-1.9333044518704008,30.025225804797724,2025-02-27T07:03:55,3.698490174447466,15.126144273175901,1018.1253725203821,68.05511829631418
elephant,-1.9722885323850812,30.106893796085156,2025-02-27T08:06:01,10.756587253420795,25.62813473599352,1016.7296031886726,61.31116997457595
elephant,-1.9792504382242657,30.08156145571868,2025-02-27T07:22:23,14.79649409585114,23.83623722197298,1019.7548292515219,71.02294250497081
elephant,-1.9587038191517554,30.068284162417125,2025-02-27T03:04:40,4.242760221839582,17.819950731916677,1017.4985669554094,66.83605682839837
muledeer,-1.943242259611762,30.13101532839099,2025-02-27T13:33:14,6.970762888647966,22.79139110211419,1015.7895079746684,50.10696001346026
turkey,-1.988443402593445,30.091622068139294,2025-02-27T22:33:25,12.828549961509212,16.13383676885993,1017.076746191147,63.14863931968146
elephant,-1.9470187725887795,30.06521097728321,2025-02-27T08:41:01,13.67946137676541,16.21096289150968,1010.4504815432658,67.60799580017282
elephant,-1.9449177692314217,30.05141649549712,2025-02-27T23:01:42,1.741371107638909,19.890840397860856,1008.814002211503,76.86324589112671
turkey,-1.922205206769227,30.01623686645003,2025-02-27T00:21:17,14.239795447138857,15.809686078707347,1005.7978436878186,50.22898697649122
elephant,-1.9721508475759915,30.050208775597316,2025-02-27T06:59:38,1.8438813553914306,29.818713036847754,1008.6052736446246,75.04935538503119
lion,-1.9405678939930198,30.114292332404485,2025-02-27T22:18:54,5.973827986019615,17.867234784319365,1010.6402389700617,63.71093228587014
otter,-1.903750271388793,30.09077488275653,2025-02-27T12:56:48,0.43311450094600523,19.50181339480875,1009.2139153718364,70.2735225523299
muledeer,-1.9101794033139836,30.12293366714611,2025-02-27T22:09:06,2.6362962801529792,22.32491906879161,1019.664052782985,79.21360218898005
otter,-1.9080477617545826,30.130061451376495,2025-02-27T14:08:54,6.796635963711713,17.158756580114087,1009.6389861539052,72.57134780148341
horse,-1.911221165138457,30.045298252201796,2025-02-27T04:48:50,11.27939149253045,27.513432061170736,1016.5136198506847,66.24087265946949
turkey,-1.9690395811349128,30.055369547869887,2025-02-27T16:12:20,9.781880975912552,29.52410839841995,1007.5109716078483,70.69907661896849
lion,-1.9077871969281823,30.12552082766126,2025-02-27T04:51:13,12.829051087501698,21.510701838878468,1018.542833265154,65.52251909713763
lion,-1.9743402964393828,30.10946133842528,2025-02-27T15:01:51,14.440801576338632,16.231978079326296,1010.6886365427882,53.812944393454714
muledeer,-1.915469540499657,30.129295544856145,2025-02-27T05:17:57,7.853372273548872,15.043521427537215,1005.394058351886,55.67545833789707
turkey,-1.9777581690274406,30.094841514984626,2025-02-27T00:39:36,2.889027733703269,19.58662286892983,1015.6232349471924,57.134297124877975
elephant,-1.9233626845728253,30.040899120383315,2025-02-27T17:17:34,0.9401475372584184,15.856855705800902,1016.0787819616736,63.10018653795984
elephant,-1.9558965737255747,30.091511091397635,2025-02-27T11:58:36,6.230739036409653,17.488267936425483,1010.8175881701552,65.4068411343718
turkey,-1.9223072119485414,30.016689015023818,2025-02-27T03:44:59,12.311348818196462,17.249266867496686,1016.0293784891819,55.37533517451794
horse,-1.9737627628460301,30.051394611185074,2025-02-27T15:15:08,3.3737139007162624,24.58642665539304,1009.4370380455329,64.26254298006756
lion,-1.9645052688356306,30.140071977457314,2025-02-27T09:08:18,10.935814963144889,24.68892640364679,1015.1853979228799,69.61177639226807
lion,-1.928151180499982,30.090381960131534,2025-02-27T14:41:59,9.54184290114303,20.968311561917567,1017.2567297149603,59.51351961827625
muledeer,-1.956663439866975,30.127984139460036,2025-02-27T11:23:59,9.91304917505368,27.583549267100636,1016.8914773925623,77.69340293773008
horse,-1.9557397861619639,30.072767758799536,2025-02-27T17:52:44,8.751461087502243,26.35852570934592,1009.8760129881841,53.53686311640986
lion,-1.9749184437071559,30.096218833963032,2025-02-27T11:54:46,9.497759918466246,28.689707313571716,1013.7758243877072,59.28926604895942
turkey,-1.9178188164477954,30.01204801207721,2025-02-27T21:41:46,6.534796719157171,16.181204128558228,1006.1499808550329,50.59194324599539
otter,-1.9819166378457354,30.048655596293376,2025-02-27T19:20:37,13.676641042849493,19.538851521518826,1005.6389924617351,72.00559233222216
lion,-1.9156265946808175,30.12377371343908,2025-02-27T11:20:42,4.378139295574506,27.81236427558399,1012.0815447130368,75.37756898001041
horse,-1.9595721162827628,30.139957748310753,2025-02-27T10:44:25,11.068635246306856,29.067519682954565,1017.0239251559768,53.73814236201146
lion,-1.9007985854067653,30.008363195101037,2025-02-27T03:51:01,10.38631889414503,22.257981113352233,1015.7147984134537,56.69680450673501
lion,-1.9207704071951488,30.028868650814424,2025-02-27T16:08:59,7.317733480925024,21.94659295235249,1012.8307211450792,64.9958836021173
otter,-1.9448651908886703,30.035925499553255,2025-02-27T06:44:58,9.559570786739894,27.665857159623673,1005.8422252456329,56.446227059751095
turkey,-1.9677347452626328,30.101725864911735,2025-02-27T17:52:21,7.969938540365225,21.525780788869483,1010.7321381335629,67.02949013991977
turkey,-1.9311938104839166,30.14286983670032,2025-02-27T15:20:52,4.273839253614915,26.188587694973023,1006.9871872067248,70.3051655226446
turkey,-1.9442506996726525,30.006162020298152,2025-02-27T17:15:33,8.780079860285879,29.5293857479382,1008.0582598704699,57.872418139871925
lion,-1.929040330044165,30.13709150195158,2025-02-27T09:47:36,10.135426678685892,21.30764303462787,1005.3931367010864,52.78529544958974
horse,-1.9448418292072307,30.064160395275742,2025-02-27T06:22:24,11.79155671230629,22.20754544690604,1015.132608803481,61.58285874346361
turkey,-1.9018928939393747,30.046242393875588,2025-02-27T18:04:22,11.569417499655549,18.433626074055596,1005.6483479800033,70.76015588152333
lion,-1.980446358461403,30.046961180262205,2025-02-27T12:32:16,2.633041297810383,24.45430888420541,1009.0772714239685,67.69198795830212
horse,-1.9112998060336868,30.02362808447071,2025-02-27T20:43:56,7.416680282827772,18.63620831131755,1009.1167926246811,60.72502698054585
otter,-1.9376414445791412,30.098880257936308,2025-02-27T20:04:42,7.749098263115314,19.851066855031213,1017.3073060958075,65.64427778550095
turkey,-1.9331200089585785,30.00876018274802,2025-02-27T06:09:48,4.209275072821843,16.065649150390936,1010.9878545165872,63.37568534067903
horse,-1.95295658184612,30.135872978526738,2025-02-27T19:56:55,11.132543227653045,24.294871060945326,1005.6974336057552,76.74125910438079
horse,-1.9212416155696663,30.036478404740787,2025-02-27T18:29:38,13.278709788882113,25.399786183210182,1019.8448129515042,56.399601874820696
otter,-1.9694478334897134,30.074314288813675,2025-02-27T16:51:05,10.663039570872437,23.036878844920466,1008.9484134821239,59.21920479914195
lion,-1.921962780181164,30.1337158525866,2025-02-27T13:22:32,9.472321033437956,27.891411710785533,1016.8338034655783,64.89639930866137
lion,-1.9545650741406568,30.022161216337803,2025-02-27T07:41:19,7.219820188603184,23.54674651587223,1019.4325286005342,69.76444064439423
